,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
1306,v15_OceanShark,sp4,5380,10,40.809400304266674,49.705973246222925,50.56545593072917,38.75050013850417,38.74517363823124,50.011930001474994,5.4352400445,0.7074089317145832,0.5741677564520832,8.745522272972915,9.308980150006247,0.6558322845916668,11273.903999999999,11433.28,11446.851999999999,11055.288,11161.408000000001,11266.128
1307,v15_OceanShark,sp4,8183,10,41.38333846125001,50.17050294003334,51.144690739654166,39.072245352872905,38.952674818487495,50.736822609672906,4.760071056375,0.6354804651520832,0.5019788011229167,8.133675096420836,8.926442980868751,0.5535498178874999,16883.131999999998,17124.068,17135.372,16670.444,16718.212,16968.768
1308,v15_OceanShark,sp4,12445,10,41.77661797962708,50.5493141192771,51.6663348785521,39.24979532358125,39.006409322325005,51.35838611517293,4.347725082041667,0.5821726286270833,0.4448773481166666,7.814420762864579,8.817771158635413,0.47851960388125,25320.287999999997,24628.116,25425.432,25117.624,25054.388,25721.6
1309,v15_OceanShark,sp4,14312,10,41.864290754375,50.63362604923957,51.83476774777916,39.28951864816249,39.024265021147926,51.54480244975833,4.26173715285,0.5709496898979166,0.42791701860625,7.744963998279165,8.785724615670835,0.4581617207562501,28952.492000000002,27144.192000000003,28503.352000000003,28708.272,28426.64,29544.484
1310,v15_OceanShark,sp4,500,11,37.186404485,44.81715572731874,45.617955443102076,37.91722871648334,40.729245750656254,44.542627958966676,12.573971632579171,2.159009300177084,1.795510698639583,10.589517993358331,5.552490505179166,2.295742268872918,1183.032,1193.296,1193.428,1174.348,1187.404,1178.948
1311,v15_OceanShark,sp4,760,11,37.72332512559999,45.85439973688543,46.65899643942709,38.30372786738333,41.300150754706245,45.74514655292499,11.134416521843749,1.699217013941667,1.4127025843291667,9.693474027045834,4.875593964039584,1.7429293572437494,1729.476,1744.496,1741.38,1720.852,1725.276,1716.844
1312,v15_OceanShark,sp4,1005,11,38.151856139522906,46.408739673556255,47.400411056472905,38.614679909006256,41.63713144956665,46.45279719555208,10.107520372562501,1.495721082825,1.1913512479625,9.019710864743752,4.5106025407541654,1.4818556628375,2245.848,2270.904,2251.576,2226.384,2233.8,2234.152
1313,v15_OceanShark,sp4,1529,11,38.78907717563333,47.25779745039166,48.287642933131245,39.042178647535415,42.156077798070825,47.56647191715208,8.743981413452085,1.2295767626416667,0.9710942323687499,8.177287654527081,4.012304004010416,1.1473315149062502,3338.228,3370.8720000000003,3354.9759999999997,3314.656,3313.42,3312.708
1314,v15_OceanShark,sp4,2326,11,39.46820145292083,47.98730181338333,49.1003185847729,39.60017596883957,42.698597765900004,48.44601670069376,7.47874027283958,1.038704011189583,0.8057579120416665,7.188688415641668,3.5455215305833327,0.9374349787937499,5008.592000000001,5064.295999999999,5052.244000000001,4964.052,4958.344,4975.512
1315,v15_OceanShark,sp4,3537,11,40.204047285683345,48.62474228041043,49.917927786689575,40.2320637415875,43.207504593468755,49.30436766858125,6.311658768858334,0.895992794377083,0.6669386965791667,6.205436536835418,3.1549633655750005,0.769135225447917,7536.22,7596.94,7555.432,7396.352,7469.972,7482.6
1316,v15_OceanShark,sp4,5380,11,40.87830842488752,49.16094069735,50.52203196140625,40.767791636337506,43.74405946035208,50.078694890445846,5.400206076102084,0.7915039349395832,0.5796376808229169,5.4773357720604166,2.788324339720833,0.6435308056895835,11273.903999999999,11433.28,11446.851999999999,11055.288,11161.408000000001,11266.128
1317,v15_OceanShark,sp4,8183,11,41.383084168410406,49.631614073997895,51.18864305391042,41.12260890410417,44.09645985386668,50.720619555895844,4.8029130180458335,0.7101904311395834,0.4968208819416668,5.041693116733333,2.57271674218125,0.5546090700854166,16883.131999999998,17124.068,17135.372,16670.444,16718.212,16968.768
1318,v15_OceanShark,sp4,12445,11,41.69180830292292,50.03805969996667,51.755257697341655,41.31147219830624,44.2141262175125,51.287461150758325,4.4739690482312495,0.6468145916104168,0.43569530955,4.824438039097916,2.50568350911875,0.4861404041249998,25320.287999999997,24628.116,25425.432,25117.624,25054.388,25721.6
1319,v15_OceanShark,sp4,14312,11,41.76660827822918,50.131125717022904,51.952905649622906,41.352512133883344,44.235179592191656,51.45994333588126,4.397810049064582,0.63312694673125,0.4161445000270833,4.778745165620834,2.493346553445833,0.4671119100625002,28952.492000000002,27144.192000000003,28503.352000000003,28708.272,28426.64,29544.484
1320,v15_OceanShark,sp4,500,12,38.82352233748749,44.15672125792085,44.690704248987494,40.30208951780834,38.73527110935,44.55822909143751,8.540000457941668,2.544616998554167,2.2827218325500005,6.090123023787501,8.957506646458333,2.3131532824,1183.032,1193.296,1193.428,1174.348,1187.404,1178.948
1321,v15_OceanShark,sp4,760,12,39.34716259566666,45.14552246620418,45.82305463459168,40.745570471325,39.26850516157083,45.88144969453333,7.5796456241999985,2.0265595192708328,1.7571948577749998,5.498013471920833,7.901276910912499,1.7000798506666668,1729.476,1744.496,1741.38,1720.852,1725.276,1716.844
1322,v15_OceanShark,sp4,1005,12,39.77307637492083,45.71977332819165,46.731004435749995,41.28104184908333,39.64835053824583,46.59660449851668,6.872375800754168,1.7774459254666668,1.4193846282958331,4.870249692404166,7.240747706183335,1.4421297236916668,2245.848,2270.904,2251.576,2226.384,2233.8,2234.152
1323,v15_OceanShark,sp4,1529,12,40.46693845972083,46.77430636633751,47.682885963208335,41.8261623786,40.06950145521665,47.8006313750625,5.855522385329167,1.3875949950583333,1.1382972037583334,4.2992459033416655,6.565252947733335,1.0891974397166664,3338.228,3370.8720000000003,3354.9759999999997,3314.656,3313.42,3312.708
1324,v15_OceanShark,sp4,2326,12,41.13281063200417,47.62239666290418,48.42303551639166,42.629879779870826,40.53634701705417,48.71030443959165,5.022435760004167,1.137857745825,0.9593767050416666,3.5864091571625,5.8997412329375,0.8829792599124998,5008.592000000001,5064.295999999999,5052.244000000001,4964.052,4958.344,4975.512
1325,v15_OceanShark,sp4,3537,12,41.859706915349996,48.49738517581667,49.43323119838334,43.38893702771666,40.90606613406249,49.599138003079176,4.248056560966666,0.9277203106708336,0.7513990643,3.0305816915375003,5.427399288225,0.7191060658458333,7536.22,7596.94,7555.432,7396.352,7469.972,7482.6
1326,v15_OceanShark,sp4,5380,12,42.582046235508344,49.262791417791675,50.02178475859165,43.98775599212917,41.27899866004167,50.41573972967499,3.5963045789041668,0.7754123882666667,0.6555369653500001,2.6481592460208327,4.980726463458335,0.5953523553791666,11273.903999999999,11433.28,11446.851999999999,11055.288,11161.408000000001,11266.128
1327,v15_OceanShark,sp4,8183,12,43.11012569437917,50.00700890500418,50.83213303832082,44.32337805074165,41.50071925672084,51.12844225419165,3.182598986954167,0.6511080910916667,0.5405679068541666,2.454411060720833,4.745681803654166,0.5042957730250001,16883.131999999998,17124.068,17135.372,16670.444,16718.212,16968.768
1328,v15_OceanShark,sp4,12445,12,43.42508835673333,50.636532240575,51.44799362747501,44.55272691689167,41.567508795766656,51.698402919333326,2.958219681958333,0.5626211476874999,0.4684141268791666,2.3299619796041666,4.6777521796166655,0.4418950756249999,25320.287999999997,24628.116,25425.432,25117.624,25054.388,25721.6
1329,v15_OceanShark,sp4,14312,12,43.504693635616675,50.75207839239582,51.65274888726668,44.603993731504175,41.58212358912501,51.88915198892918,2.9043102285000004,0.5477586105291666,0.4465975199125001,2.304545575891667,4.663185613595834,0.4227017173916667,28952.492000000002,27144.192000000003,28503.352000000003,28708.272,28426.64,29544.484
1330,v15_OceanShark,sp3,500,0,39.1276513791,46.3203424401875,44.007368534160435,39.04667906614375,39.32834866397293,44.954883211708314,7.989931460777085,1.5501897926937502,2.6244630562125004,8.165847585137497,7.661890373158334,2.1000918274208336,1181.136,1188.6960000000001,1192.652,1170.596,1192.244,1183.672
1331,v15_OceanShark,sp3,760,0,40.18412904512083,47.484222552260405,45.172449341125,39.70948360310833,39.73641260164792,45.96634970673125,6.2566095740625025,1.1892908182166668,2.0155300429229164,7.004076072229169,6.984628132664581,1.6659532320437505,1725.7079999999999,1738.864,1740.3239999999998,1718.0439999999999,1735.344,1718.8120000000001
1332,v15_OceanShark,sp3,1005,0,40.92719855039583,48.12714850220626,45.87928770636668,40.17873917760418,40.06164516428543,46.72441623780625,5.275753999895833,1.0290804117020833,1.7131747485625002,6.2788600064854165,6.4765892874,1.4006950621583334,2258.1,2261.904,2262.604,2222.232,2246.584,2230.884
1333,v15_OceanShark,sp3,1529,0,41.881726876349994,49.12699012181459,47.040563197862504,40.894816219927094,40.51526153348959,47.787753355575,4.237062498083334,0.8186265215791667,1.3147847033687503,5.3227209574354175,5.8425806408375,1.0964610469708331,3342.4240000000004,3363.744,3376.008,3328.768,3329.388,3313.012
1334,v15_OceanShark,sp3,2326,0,42.899557575883314,50.09586045782499,48.201372962600004,41.6770799935,41.129314079341654,48.905936809399996,3.3559079291666665,0.6548739513708333,1.0030739475854165,4.444722831883334,5.068151063033333,0.8483477702645836,5006.556,5054.948,5069.12,4973.148,4989.844,4981.532
1335,v15_OceanShark,sp3,3537,0,44.021935183312515,51.084034723100004,49.210282767143745,42.39806633058958,41.76595664600001,49.819111214491656,2.5968356576125005,0.52118393514375,0.7947806866395832,3.7704452043791656,4.385842692262502,0.6900430846541665,7543.44,7596.776,7601.948,7448.74,7493.168000000001,7505.36
1336,v15_OceanShark,sp3,5380,0,45.166915694368754,51.90774865273126,50.22846837463749,43.26154291307292,42.654668401966674,50.80365146629584,1.9978376186875,0.43174656795833305,0.6261126712020834,3.091829052883333,3.569419186210417,0.5501394282479168,11390.868,11497.32,11525.92,11296.94,11287.044,11298.12
1337,v15_OceanShark,sp3,8183,0,46.23872863058958,52.68230119192082,51.06386848866458,44.17900732386667,43.73713574496666,51.66983286052292,1.5611761832750002,0.3605326582104167,0.5155647796416666,2.503619109127084,2.7743906415583344,0.4516377009708333,17111.056,17336.448,17311.16,17001.324,17059.852,17054.7
1338,v15_OceanShark,sp3,12445,0,47.30962276195001,53.34842692264376,51.790665097889594,44.98882031120418,44.75623582822917,52.5962256282125,1.2179992973354163,0.3086994879854167,0.4347688529895834,2.0759534917791664,2.1885488091604164,0.3641575461791667,25655.58,25896.776,26230.664,25318.372000000003,25542.824,25796.523999999998
1339,v15_OceanShark,sp3,14312,0,47.632795944920844,53.55277846233545,51.984845850439605,45.304066634729175,45.09080607277708,52.83580034121875,1.1306249167145832,0.2938753149083333,0.4151090376916668,1.9283740755958332,2.024785111566666,0.34506535752499995,29357.916,29792.956000000002,29730.916,29278.264,29265.256,29435.72
1340,v15_OceanShark,sp3,500,1,39.29267412498124,47.75583175985624,44.17791401653125,37.90340178851876,41.621397130266665,45.169977440683326,7.693785368079166,1.0966999418458334,2.507356042614583,10.607420008250001,4.645174501675,1.9898997125999995,1181.136,1188.6960000000001,1192.652,1170.596,1192.244,1183.672
1341,v15_OceanShark,sp3,760,1,40.36366085590417,48.8272380841625,45.4345114702229,38.47744822151875,42.053412363175006,46.248028263175,6.022040611333331,0.8581668614145833,1.8798587907270832,9.306862105941667,4.219535443847917,1.55288495685,1725.7079999999999,1738.864,1740.3239999999998,1718.0439999999999,1735.344,1718.8120000000001
1342,v15_OceanShark,sp3,1005,1,41.06836784327708,49.441662434733345,46.16413794963958,38.92239071170209,42.324451515860424,46.99668537599167,5.120647323922916,0.7450725606041667,1.5884851606541668,8.417291503347919,3.962030740941667,1.3074801831604168,2258.1,2261.904,2262.604,2222.232,2246.584,2230.884
1343,v15_OceanShark,sp3,1529,1,42.11132635759583,50.48446204441251,47.328221051343746,39.63848354117708,42.872092126875,48.128577262222926,4.030296270906248,0.5858137424708333,1.21676629963125,7.156311454670832,3.5024823021625004,1.0077138158395835,3342.4240000000004,3363.744,3376.008,3328.768,3329.388,3313.012
1344,v15_OceanShark,sp3,2326,1,43.137293259875,51.36912822465001,48.33251833497917,40.28324867207501,43.475416001641676,49.174814173275,3.1846491790708322,0.4779293607854165,0.9664035700895832,6.17970055725625,3.0526619311000003,0.7924434019812501,5006.556,5054.948,5069.12,4973.148,4989.844,4981.532
1345,v15_OceanShark,sp3,3537,1,44.21067472564167,52.18965288763334,49.29872083230831,41.102125709968746,44.19085402396042,50.1868076536021,2.488635217475,0.3958583226083333,0.7744547799812501,5.1219523957,2.5898292463874997,0.6284454329437501,7543.44,7596.776,7601.948,7448.74,7493.168000000001,7505.36
1346,v15_OceanShark,sp3,5380,1,45.252198734620826,52.98902602033125,50.1417146983396,41.964183586552075,44.95687723670209,51.097260245181246,1.9593413438562504,0.3294812854208333,0.6376926371020833,4.2006214569854174,2.1682453626416662,0.5101917201124999,11390.868,11497.32,11525.92,11296.94,11287.044,11298.12
1347,v15_OceanShark,sp3,8183,1,46.1865449916021,53.67427991872707,50.835762290916655,42.905715229135424,45.891076057075,52.05237419848749,1.5804368134333329,0.2813276280083334,0.5435005445145833,3.375758583895833,1.7475194956833338,0.4093538427166667,17111.056,17336.448,17311.16,17001.324,17059.852,17054.7
1348,v15_OceanShark,sp3,12445,1,47.0508110822729,54.1980636174521,51.4014298878125,43.76432170764999,46.86085139579376,52.81942880437501,1.2943256942645835,0.2492711659020834,0.4768009739437499,2.7640717558375,1.3980502891937503,0.34297741665416664,25655.58,25896.776,26230.664,25318.372000000003,25542.824,25796.523999999998
1349,v15_OceanShark,sp3,14312,1,47.31930045731664,54.31919592448124,51.550012483391676,44.06392638292293,47.19382709341459,53.10286753535207,1.2159839056645831,0.2422700419458333,0.4608746056979167,2.577628599460416,1.29708738765625,0.32117012959791674,29357.916,29792.956000000002,29730.916,29278.264,29265.256,29435.72
1350,v15_OceanShark,sp3,500,2,39.592514985352075,45.75166450473751,44.408341400299996,37.7924200159375,44.74760185261875,46.09178098377918,7.190598111981251,1.792695516366667,2.393738034189582,10.873661107416668,2.1950969857000007,1.6048353872562502,1181.136,1188.6960000000001,1192.652,1170.596,1192.244,1183.672
1351,v15_OceanShark,sp3,760,2,40.49199712148752,46.857330961016686,45.59539985130207,38.31148158680625,45.408871238325005,47.27381040179583,5.846913974568748,1.3887072247708334,1.8219689591104171,9.655577178381247,1.884506081466667,1.2229239278583333,1725.7079999999999,1738.864,1740.3239999999998,1718.0439999999999,1735.344,1718.8120000000001
1352,v15_OceanShark,sp3,1005,2,41.153616067908345,47.596782006210425,46.34193320784375,38.700013471060416,45.92186761210834,48.004097617141674,5.0265073164666685,1.1694152537416669,1.5361493390812495,8.833529988737503,1.6721236467729164,1.0341968463395832,2258.1,2261.904,2262.604,2222.232,2246.584,2230.884
1353,v15_OceanShark,sp3,1529,2,41.97066425676249,48.5810531424375,47.4697177569125,39.31962051323749,46.626583577291676,49.089124768533345,4.166343666058334,0.9303333380937501,1.18614046225625,7.673148887258332,1.4209904165750002,0.8065091524416667,3342.4240000000004,3363.744,3376.008,3328.768,3329.388,3313.012
1354,v15_OceanShark,sp3,2326,2,42.934905190429156,49.57418374416667,48.49119141368124,40.02023010992709,47.33764375972708,50.05043788494374,3.3421021938854167,0.7382128031520833,0.9376181184437504,6.538528942493751,1.2065344020354167,0.6475484150979168,5006.556,5054.948,5069.12,4973.148,4989.844,4981.532
1355,v15_OceanShark,sp3,3537,2,43.903537689522935,50.35273288123333,49.387663782,40.84537785653542,48.145524903772895,50.94358086696042,2.6770679290354167,0.6156382981770833,0.7635177746375001,5.4140498250208315,1.0028559218916666,0.5280300347375,7543.44,7596.776,7601.948,7448.74,7493.168000000001,7505.36
1356,v15_OceanShark,sp3,5380,2,44.87972308173543,51.19887229648125,50.249953189399996,41.77413870825833,48.97878848223125,51.77216689984167,2.1381679135333336,0.5060019019958335,0.6269653802541666,4.378329041677085,0.8280327794833334,0.4371048668541668,11390.868,11497.32,11525.92,11296.94,11287.044,11298.12
1357,v15_OceanShark,sp3,8183,2,45.756265365575,51.848998556479145,50.92300306586876,42.802305804962494,49.97120851999375,52.634203606762505,1.7457866278333334,0.43518916501666666,0.5375011836145834,3.4555218362770828,0.6592932924520832,0.3586823549354166,17111.056,17336.448,17311.16,17001.324,17059.852,17054.7
